# The data columns below are as follows:
# wn [cm-1],  freq [GHz], Spec. Trans. [norm.], Uncertainty, Interpolation flag
   1.18035390E+00    3.53861196E+01    1.89481173E-10    1.94599329E-11        0
   1.19721609E+00    3.58916356E+01    1.95534532E-10    2.00625539E-11        0
   1.21407829E+00    3.63971516E+01    2.01880249E-10    2.06936760E-11        0
   1.23094049E+00    3.69026676E+01    2.08534875E-10    2.13548762E-11        0
   1.24780269E+00    3.74081835E+01    2.15515540E-10    2.20477927E-11        0
   1.26466489E+00    3.79136995E+01    2.22840829E-10    2.27742485E-11        0
   1.28152709E+00    3.84192155E+01    2.30530382E-10    2.35360251E-11        0
   1.29838929E+00    3.89247315E+01    2.38605101E-10    2.43351495E-11        0
   1.31525148E+00    3.94302475E+01    2.47087290E-10    2.51737539E-11        0
   1.33211368E+00    3.99357635E+01    2.56000776E-10    2.60540984E-11        0
   1.34897588E+00    4.04412795E+01    2.65370910E-10    2.69785517E-11        0
   1.36583808E+00    4.09467955E+01    2.75225062E-10    2.79497232E-11        0
   1.38270028E+00    4.14523115E+01    2.85591979E-10    2.89702933E-11        0
   1.39956248E+00    4.19578275E+01    2.96502720E-10    3.00432512E-11        0
   1.41642467E+00    4.24633435E+01    3.07990389E-10    3.11716705E-11        0
   1.43328687E+00    4.29688595E+01    3.20090147E-10    3.23589398E-11        0
   1.45014907E+00    4.34743755E+01    3.32840144E-10    3.36085228E-11        0
   1.46701127E+00    4.39798915E+01    3.46280848E-10    3.12446906E-11        0
   1.48387347E+00    4.44854075E+01    3.60455698E-10    3.40337737E-11        0
   1.50073567E+00    4.49909235E+01    3.75411044E-10    2.93330390E-11        0
   1.51759787E+00    4.54964394E+01    3.91197045E-10    3.50222020E-11        0
   1.53446006E+00    4.60019554E+01    4.07867054E-10    3.87397327E-11        0
   1.55132226E+00    4.65074714E+01    4.25478243E-10    4.03724173E-11        0
   1.56818446E+00    4.70129874E+01    4.44092812E-10    4.44579153E-11        0
   1.58504666E+00    4.75185034E+01    4.63776083E-10    4.63685012E-11        0
   1.60190886E+00    4.80240194E+01    4.84599953E-10    4.83872999E-11        0
   1.61877106E+00    4.85295354E+01    5.06640538E-10    4.58966846E-11        0
   1.63563326E+00    4.90350514E+01    5.29980337E-10    5.27781043E-11        0
   1.65249545E+00    4.95405674E+01    5.54707642E-10    5.51660361E-11        0
   1.66935765E+00    5.00460834E+01    5.80917739E-10    5.76937310E-11        0
   1.68621985E+00    5.05515994E+01    6.08713628E-10    6.03702112E-11        0
   1.70308205E+00    5.10571154E+01    6.38206299E-10    6.30524061E-11        0
   1.71994425E+00    5.15626314E+01    6.69514830E-10    6.62145835E-11        0
   1.73680645E+00    5.20681474E+01    7.02768318E-10    6.79641415E-11        0
   1.75366864E+00    5.25736634E+01    7.38105652E-10    7.11699049E-11        0
   1.77053084E+00    5.30791794E+01    7.75678272E-10    7.63825629E-11        0
   1.78739304E+00    5.35846953E+01    8.15648384E-10    8.02000064E-11        0
   1.80425524E+00    5.40902113E+01    8.58191266E-10    8.39144005E-11        0
   1.82111744E+00    5.45957273E+01    9.03498520E-10    7.57784071E-11        0
   1.83797964E+00    5.51012433E+01    9.51775800E-10    8.17800280E-11        0
   1.85484184E+00    5.56067593E+01    1.00324682E-09    7.72934884E-11        0
   1.87170403E+00    5.61122753E+01    1.05815385E-09    9.24945302E-11        0
   1.88856623E+00    5.66177913E+01    1.11676098E-09    1.03676711E-10        0
   1.90542843E+00    5.71233073E+01    1.17935131E-09    1.08956002E-10        0
   1.92229063E+00    5.76288233E+01    1.24623810E-09    1.21033110E-10        0
   1.93915283E+00    5.81343393E+01    1.31775637E-09    1.14896212E-10        0
   1.95601503E+00    5.86398553E+01    1.39427336E-09    1.19281711E-10        0
   1.97287723E+00    5.91453713E+01    1.47618929E-09    1.30769583E-10        0
   1.98973942E+00    5.96508873E+01    1.56393889E-09    1.39489062E-10        0
   2.00660162E+00    6.01564033E+01    1.65799507E-09    1.36462654E-10        0
   2.02346382E+00    6.06619193E+01    1.75887619E-09    1.55657113E-10        0
   2.04032602E+00    6.11674353E+01    1.86714479E-09    1.66437771E-10        0
   2.05718822E+00    6.16729512E+01    1.98341956E-09    1.56625629E-10        0
   2.07405042E+00    6.21784672E+01    2.10837191E-09    1.71059874E-10        0
   2.09091262E+00    6.26839832E+01    2.24273807E-09    1.87818736E-10        0
   2.10777481E+00    6.31894992E+01    2.38732591E-09    1.42389567E-10        0
   2.12463701E+00    6.36950152E+01    2.54301966E-09    1.48745688E-10        0
   2.14149921E+00    6.42005312E+01    2.71078577E-09    2.34374447E-10        0
   2.15836141E+00    6.47060472E+01    2.89168517E-09    2.47282031E-10        0
   2.17522361E+00    6.52115632E+01    3.08688492E-09    2.59513001E-10        0
   2.19208581E+00    6.57170792E+01    3.29766515E-09    2.92326488E-10        0
   2.20894800E+00    6.62225952E+01    3.52543296E-09    2.93057986E-10        0
   2.22581020E+00    6.67281112E+01    3.77173741E-09    2.26812107E-10        0
   2.24267240E+00    6.72336272E+01    4.03828900E-09    2.24418562E-10        0
