#wn [cm-1],  freq [GHz], Spec. Trans. [norm.], Uncertainty, Interpolation flag
   0.00000000E+00    0.00000000E+00    1.63526441E-10    6.27720223E-11        0
   1.68641806E-02    5.05575415E-01    1.63591803E-10    6.27960045E-11        0
   3.37283612E-02    1.01115083E+00    1.63787558E-10    6.28680633E-11        0
   5.05925418E-02    1.51672625E+00    1.64114786E-10    6.29882574E-11        0
   6.74567224E-02    2.02230166E+00    1.64573755E-10    6.31569432E-11        0
   8.43209029E-02    2.52787708E+00    1.65166043E-10    6.33745619E-11        0
   1.01185084E-01    3.03345249E+00    1.65892851E-10    6.36415654E-11        0
   1.18049264E-01    3.53902791E+00    1.66756052E-10    6.39586317E-11        0
   1.34913445E-01    4.04460332E+00    1.67758067E-10    6.43265366E-11        0
   1.51777625E-01    4.55017874E+00    1.68901152E-10    6.47461937E-11        0
   1.68641806E-01    5.05575415E+00    1.70188469E-10    6.52185426E-11        0
   1.85505986E-01    5.56132957E+00    1.71623320E-10    6.57448741E-11        0
   2.02370167E-01    6.06690498E+00    1.73209120E-10    6.63264175E-11        0
   2.19234348E-01    6.57248040E+00    1.74950295E-10    6.69646627E-11        0
   2.36098528E-01    7.07805581E+00    1.76851348E-10    6.76611986E-11        0
   2.52962709E-01    7.58363123E+00    1.78917202E-10    6.84178225E-11        0
   2.69826889E-01    8.08920664E+00    1.81153498E-10    6.92363439E-11        0
   2.86691070E-01    8.59478206E+00    1.83566504E-10    7.01189645E-11        0
   3.03555251E-01    9.10035747E+00    1.86162066E-10    7.10667886E-11        0
   3.20419431E-01    9.60593289E+00    1.88948030E-10    7.13005185E-11        0
   3.37283612E-01    1.01115083E+01    1.91931765E-10    6.00924794E-11        0
   3.54147792E-01    1.06170837E+01    1.95121733E-10    4.06843861E-11        0
   3.71011973E-01    1.11226591E+01    1.98527063E-10    6.59470136E-11        0
   3.87876154E-01    1.16282345E+01    2.02157017E-10    6.47776320E-11        0
   4.04740334E-01    1.21338100E+01    2.06022880E-10    5.48427228E-11        0
   4.21604515E-01    1.26393854E+01    2.10135447E-10    5.98425379E-11        0
   4.38468695E-01    1.31449608E+01    2.14507554E-10    5.48795451E-11        0
   4.55332876E-01    1.36505362E+01    2.19151884E-10    6.32390752E-11        0
   4.72197056E-01    1.41561116E+01    2.24082530E-10    6.25098175E-11        0
   4.89061237E-01    1.46616870E+01    2.29315604E-10    7.37929037E-11        0
   5.05925418E-01    1.51672625E+01    2.34866734E-10    8.37351316E-11        0
   5.22789598E-01    1.56728379E+01    2.40754465E-10    6.90287835E-11        0
   5.39653779E-01    1.61784133E+01    2.46997362E-10    3.69756261E-11        0
   5.56517959E-01    1.66839887E+01    2.53616524E-10    5.37108403E-11        0
   5.73382140E-01    1.71895641E+01    2.60633670E-10    9.79420367E-11        0
   5.90246321E-01    1.76951395E+01    2.68073103E-10    5.98071768E-11        0
   6.07110501E-01    1.82007149E+01    2.75960449E-10    4.40621163E-11        0
   6.23974682E-01    1.87062904E+01    2.84323705E-10    9.53076575E-11        0
   6.40838862E-01    1.92118658E+01    2.93192946E-10    1.05047424E-10        0
   6.57703043E-01    1.97174412E+01    3.02600606E-10    9.58463031E-11        0
   6.74567224E-01    2.02230166E+01    3.12581735E-10    7.65590741E-11        0
   6.91431404E-01    2.07285920E+01    3.23173722E-10    7.78862518E-11        0
   7.08295585E-01    2.12341674E+01    3.34418028E-10    1.24223229E-10        0
   7.25159765E-01    2.17397428E+01    3.46358826E-10    7.54129864E-11        0
   7.42023946E-01    2.22453183E+01    3.59043558E-10    7.46550209E-11        0
   7.58888126E-01    2.27508937E+01    3.72524323E-10    1.22725688E-10        0
   7.75752307E-01    2.32564691E+01    3.86857461E-10    8.31423964E-11        0
   7.92616488E-01    2.37620445E+01    4.02103568E-10    1.00875377E-10        0
   8.09480668E-01    2.42676199E+01    4.18329308E-10    1.25786036E-10        0
   8.26344849E-01    2.47731953E+01    4.35605764E-10    1.47792977E-10        0
   8.43209029E-01    2.52787708E+01    4.54010445E-10    1.40649306E-10        0
   8.60073210E-01    2.57843462E+01    4.73628678E-10    1.04758034E-10        0
   8.76937391E-01    2.62899216E+01    4.94552332E-10    1.15036255E-10        0
   8.93801571E-01    2.67954970E+01    5.16882097E-10    1.67711895E-10        0
   9.10665752E-01    2.73010724E+01    5.40727015E-10    1.46696973E-10        0
   9.27529932E-01    2.78066478E+01    5.66206244E-10    1.24324665E-10        0
   9.44394113E-01    2.83122232E+01    5.93449148E-10    1.79030690E-10        0
   9.61258293E-01    2.88177987E+01    6.22598168E-10    1.84018320E-10        0
   9.78122474E-01    2.93233741E+01    6.53809153E-10    1.95424269E-10        0
   9.94986655E-01    2.98289495E+01    6.87251003E-10    2.14745243E-10        0
   1.01185084E+00    3.03345249E+01    7.23109850E-10    2.60282849E-10        0
   1.02871502E+00    3.08401003E+01    7.61589329E-10    2.72501099E-10        0
   1.04557920E+00    3.13456757E+01    8.02912000E-10    1.57152163E-10        0
   1.06244338E+00    3.18512511E+01    8.47323936E-10    1.96093633E-10        0
   1.07930756E+00    3.23568266E+01    8.95093613E-10    3.19023134E-10        0
   1.09617174E+00    3.28624020E+01    9.46517541E-10    2.99593973E-10        0
   1.11303592E+00    3.33679774E+01    1.00192273E-09    2.07314983E-10        0
   1.12990010E+00    3.38735528E+01    1.06166693E-09    2.37340521E-10        0
